LANDIS_test,LANDIS_traits,LandR,KNN,CASFRI,Latin_full,EN_generic_short,EN_generic_full,Leading,Notes,Boreal,Broadleaf,Type,PSP,ApproxFBP,FuelClass,BC_Forestry,AB_forestry,MB_forestry,NFI,QCPSP,CanfiCode,CanfiNote
abieamab,ABIE.AMA,Abie_ama,Abie_Ama,Abie amab,Abies amabilis,Ama fir,Amabilis fir,Amabilis fir leading,,,FALSE,Conifer,pacific silver fir,,SprcFrLrch,Ba,,,ABIE_AMA,,301,
abiebals,ABIE.BAL,Abie_bal,Abie_Bal,Abie bals,Abies balsamea,Bal fir,Balsam fir,Balsam fir leading,,Abie_Bal,FALSE,Conifer,balsam fir,,SprcFrLrch,Bb,Fb,BF,ABIE_BAL,SAB,302,
,,Abie_con,,Abie conc,Abies concolor,Whi fir,White fir,White fir leading,,,FALSE,Conifer,,,SprcFrLrch,,,,ABIE_CON,,300,generic abies code
abiegran,ABIE.GRA,Abie_gra,Abie_Gra,Abie gran,Abies grandis,Gra fir,Grand fir,Grand fir leading,,,FALSE,Conifer,grand fir,,SprcFrLrch,Bg,,,ABIE_GRA,,303,
abielasi,ABIE.LAS,Abie_las,Abie_Las,Abie lasi,Abies lasiocarpa,Subalp fir,Subalpine fir,Subalpine fir leading,,Abie_Las,FALSE,Conifer,subalpine fir,,SprcFrLrch,Bl,Fa,,ABIE_LAS,,304,
,,Abie_mag,,Abie magn,Abies magnifica var shastensis,Sh red fir,Shasta red fir,Shasta red fir leading,,,FALSE,Conifer,,,SprcFrLrch,,,,ABIE_MAG,,300,generic abies code
,,Abie_pic,,Abie pice,,Fir-Spruce,Fir-Spruce,Fir-Spruce mix,Abies pice in CASFRI is a Spruce-balsam fir or Balsam fir-spruce mix,,FALSE,Conifer,,,SprcFrLrch,,,,ABIE_PIC,,300,generic abies code
,,Abie_pro,,Abie proc,Abies procera,Nob fir,Noble fir,Noble fir leading,,,FALSE,Conifer,,,SprcFrLrch,Bn,,,ABIE_PRO,,300,generic abies code
,,Abie_sp,Abie_Spp,Abie spp,Abies spp.,Fir spp,Fir,Fir leading,,,FALSE,Conifer,subalpine fir,,SprcFrLrch,B,,,ABIE_SP,,300,
,,Acer_cir,Acer_Cir,Acer circ,Acer circinatum,Vine map,Vine maple,Vine maple leading,,,TRUE,Deciduous,vine maple,,CedrMplOther,Mv,,,ACER_CIR,,1420,
,,Acer_fre,,Acer free,Acer X freemanii,Frmn map,Freeman maple,Freeman maple leading,,,TRUE,Deciduous,,,CedrMplOther,,,,ACER_FRE,,1400,generic acer code
,,Acer_gla,,Acer glab,Acer glabrum,Dg map,Douglas maple,Douglas maple leading,,,TRUE,Deciduous,,,CedrMplOther,Mr,,,ACER_GLA,,1400,generic acer code
acermacr,ACER.MAC,Acer_mac,Acer_Mac,Acer macr,Acer macrophyllum,BL map,Bigleaf maple,Bigleaf maple leading,,,TRUE,Deciduous,,,CedrMplOther,Mb,,,ACER_MAC,,1403,
,,Acer_neg,Acer_Neg,Acer negu,Acer negundo,Bxe map,Boxelder maple,Boxelder maple leading,,Acer_Neg,TRUE,Deciduous,manitoba maple,,CedrMplOther,,,MM,ACER_NEG,ERG,1404,
,,Acer_nig,,Acer nigr,Acer nigrum,Bla map,Black maple,Black maple leading,,,TRUE,Deciduous,,,CedrMplOther,,,,ACER_NIG,ERN,1400,generic acer code
,,Acer_pen,Acer_Pen,Acer pens,Acer pensylvanicum,St maple,Striped maple,Striped maple leading,,Acer_Pen,TRUE,Deciduous,striped maple,,CedrMplOther,,,,ACER_PEN,ERP,1410,
,,Acer_pla,,Acer plat,Acer platanoides,Nor map,Norway maple,Norway maple leading,,,TRUE,Deciduous,,,CedrMplOther,,,,ACER_PLA,ERB,1400,generic acer code
,,Acer_pse,,Acer pseu,Acer pseudoplatanus,Syc map,Sycamore maple,Sycamore maple leading,,,TRUE,Deciduous,,,CedrMplOther,,,,ACER_PSE,,1400,generic acer code
acerrubr,ACER.RUB,Acer_rub,Acer_Rub,Acer rubr,Acer rubrum,Red map,Red maple,Red maple leading,,,TRUE,Deciduous,red maple,,CedrMplOther,,,,ACER_RUB,ERR,1405,
,,Acer_sac,Acer_Sac,Acer sacc,Acer saccharinum,Sv map,Silver maple,Silver maple leading,,Acer_Sac,TRUE,Deciduous,silver maple,,CedrMplOther,,,,ACER_SAC,ERA,1406,
acersacc,ACER.SAH,Acer_sah,Acer_Sah,Acer sach,Acer saccharum,Sg map,Sugar maple,Sugar maple leading,"LANDIS_test and LANDIS_traits codes don't match, but have been checked to both refer to Acer saccharum",Acer_Sah,TRUE,Deciduous,sugar maple,,CedrMplOther,,,,ACER_SAH,ERS,1401,
,,Acer_sp,Acer_Spp,Acer spp,Acer spp.,Maple,Maple,Maple leading,,Acer_Spp,TRUE,Deciduous,,,CedrMplOther,M,,,ACER_SP,,1400,
,,Acer_spi,Acer_Spi,Acer spic,Acer spicatum,Mt map,Mountain maple,Mountain maple leading,,Acer_Spi,TRUE,Deciduous,mountain maple,,CedrMplOther,,,,ACER_SPI,ERE,1411,
,,Aesc_hip,,Aesc hipp,Aesculus hippocastanum,Hor che,Horse chestnut,Horse chestnut leading,,,TRUE,Deciduous,,,CedrMplOther,,,,AESC_HIP,,1500,other hardwood code
,,Alnu_inc,Alnu_Inc_Rug,Alnu inca,Alnus incana var rugosa,Spe ald,Speckled alder,Speckled alder leading,,,TRUE,Deciduous,gray alder,,CedrMplOther,Dm,,,ALNU_INC,AUR,1805,
,,Alnu_inc,Alnu_Inc_Ten,Alnu inca,Alnus incana var tenuifolia,Mtn ald,Mountain alder,Mountain alder leading,,,TRUE,Deciduous,gray alder,,CedrMplOther,Dm,,,ALNU_INC,,1804,
,,Alnu_inc,Alnu_Inc,Alnu inca,Alnus incana,Gr ald,Grey alder,Grey alder leading,,,TRUE,Deciduous,gray alder,,CedrMplOther,Dm,,,ALNU_INC,,1805,
alnurubr,ALNU.RUB,Alnu_rub,Alnu_Rub,Alnu rubr,Alnus rubra,Rd ald,Red alder,Red alder leading,,,TRUE,Deciduous,red alder,,CedrMplOther,Dr,,,ALNU_RUB,,1802,
,,Alnu_sp,Alnu_Spp,Alnu spp,Alnus spp.,Alder,Alder,Alder leading,,Alnu_Spp,TRUE,Deciduous,alder,,CedrMplOther,D,,,ALNU_SP,,1800,
,,Alnu_vir,,Alnu viri,Alnus viridis,Gn ald,Green alder,Green alder leading,Renamed as Alnus alnobetula,,TRUE,Deciduous,sitka alder,,CedrMplOther,Dg,,,ALNU_VIR,AUC,1803,
,,Amel_spp,,,Amelanchier spp.,Sdbsh,Shadbush,Shadbush leading,"a.k.a. sugarplu, serviceberry, saskatoon",,TRUE,Deciduous,shadbush,,CedrMplOther,,,,AMEL_SPP,AME,1500,other hardwood code
,,Arbu_men,Arbu_Men,Arbu menz,Arbutus menziesii,Arbut,Arbutus,Arbutus leading,,,TRUE,Deciduous,arbutus,,CedrMplOther,Ra,,,ARBU_MEN,,3300,
,,Asim_tri,Asim_Tri,Asim tril,Asimina triloba,Pawpaw,American pawpaw,American pawpaw leading,,,TRUE,Deciduous,,,CedrMplOther,,,,ASIM_TRI,,3990,
,BETU.ALL,Betu_all,Betu_All,Betu alle,Betula alleghaniensis,Yl bir,Yellow birch,Yellow birch leading,also known as swamp birch,Betu_All,TRUE,Deciduous,yellow birch,,PopBrch,,,,BETU_ALL,BOJ,1301,
,,Betu_len,,Betu lent,Betula lenta,Bl bir,Black birch,Black birch leading,,,TRUE,Deciduous,,,PopBrch,,,,BETU_LEN,,1300,generic birch code
,,Betu_man,,Betu mand,Betula mandschurica var japonica,Mnch bir,Manchurian birch,Manchurian birch leading,,,TRUE,Deciduous,,,PopBrch,,,,BETU_MAN,,1300,generic birch code
,,Betu_neo,,Betu neoa,Betula neoalaskana,Ak pa bir,Alaska paper birch,Alaska paper birch leading,,,TRUE,Deciduous,,,PopBrch,Ea,,,BETU_NEO,,1305,
,,Betu_occ,,Betu occi,Betula occidentalis,Wa bit,Water birch,Water birch leading,,,TRUE,Deciduous,,,PopBrch,Ew,,,BETU_OCC,,1314,
betupapy,BETU.PAP,Betu_pap,Betu_Pap,Betu papy,Betula papyrifera,Pa birch,Paper birch,Paper birch leading,,Betu_Pap,TRUE,Deciduous,white birch,,PopBrch,Ep,Bw,WB,BETU_PAP,BOP,1303,
,,Betu_pen,,Betu pend,Betula pendula,Slv bir,Silver birch,Silver birch leading,,,TRUE,Deciduous,,,PopBrch,,,,BETU_PEN,,1300,generic birch code
,,Betu_pop,Betu_Pop,Betu popu,Betula populifolia,Gr bir,Gray birch,Gray birch leading,,Betu_Pop,TRUE,Deciduous,grey birch,,PopBrch,,,,BETU_POP,BOG,1304,
,,Betu_pub,,Betu pube,Betula pubescens,Eur whi bir,European white birch,European white birch leading,,,TRUE,Deciduous,,,PopBrch,,,,BETU_PUB,,1300,generic birch code
,BETU.ALL,Betu_sp,Betu_Spp,Betu spp,Betula spp.,Birch,Birch,Birch leading,,Betu_Spp,TRUE,Deciduous,birch,,PopBrch,,,,BETU_SP,,1300,generic birch code
,,Betu_win,,Betu winx,Betula x winteri,Ak x Pa bir,Alaska x paper birch,Alaska x paper birch leading,,,TRUE,Deciduous,,,PopBrch,Exp,,,BETU_WIN,,1300,generic birch code
,,Calc_dec,,Calc decu,Calocedrus decurrens,Cal Inc ced,California incense cedar,California incense cedar leading,,,FALSE,Conifer,,,CedrMplOther,,,,CALC_DEC,,1100,other softwood code
,,Carp_car,Carp_Car,Carp caro,Carpinus caroliniana,Am hornb,American hornbeam,American hornbeam leading,,,TRUE,Deciduous,,,CedrMplOther,,,,CARP_CAR,CAR,1950,
,,Cary_cor,Cary_Cor,Cary cord,Carya cordiformis,Bit hick,Bitternut hickory,Bitternut hickory leading,,,TRUE,Deciduous,,,CedrMplOther,,,,CARY_COR,CAC,1601,
,,Cary_gla,,Cary glab,Carya glabra,Pig hick,Pignut hickory,Pignut hickory leading,,,TRUE,Deciduous,,,CedrMplOther,,,,CARY_GLA,,1601,bitternut hickory code
,,Cary_lac,,Cary laci,Carya laciniosa,Shel hick,Shellbark hickory,Shellbark hickory leading,,,TRUE,Deciduous,,,CedrMplOther,,,,CARY_LAC,,1601,bitternut hickory code
,,Cary_ova,,Cary ovat,Carya ovata,Shag hick,Shagbark hickory,Shagbark hickory leading,,,TRUE,Deciduous,hickory,,CedrMplOther,,,,CARY_OVA,CAF,1601,bitternut hickory code
,,Cary_sp,,Cary spp,Carya spp.,Hickory,Hickory,Hickory leading,,,TRUE,Deciduous,,,CedrMplOther,,,,CARY_SP,,1601,bitternut hickory code
,,Cary_tom,,Cary tome,Carya tomentosa,Mock hick,Mockernut hickory,Mockernut hickory leading,,,TRUE,Deciduous,,,CedrMplOther,,,,CARY_TOM,,1601,bitternut hickory code
,,Cast_den,Cast_Den,Cast dent,Castanea dentata,Am chest,American chestnut,American chestnut leading,,,TRUE,Deciduous,,,CedrMplOther,,,,CAST_DEN,,3980,
,,Cata_spe,,Cata spec,Catalpa speciosa,Nor cat,Northern catalpa,Northern catalpa leading,,,TRUE,Deciduous,,,CedrMplOther,,,,CATA_SPE,,1500,other hardwood code
,,Celt_occ,,Celt occi,Celtis occidentalis,Hackberry,Common hackberry,Common hackberry leading,,,TRUE,Deciduous,,,CedrMplOther,,,,CELT_OCC,,1500,other hardwood code
,,Cerc_can,,Cerci cana,Cercis canadensis,E redbud,Eastern redbud,Eastern redbud leading,,,TRUE,Deciduous,,,CedrMplOther,,,,CERC_CAN,,1500,other hardwood code
,,Cham_law,,Cham laws,Chamaecyparis lawsoniana,PO cedar,Port Orford cedar,Port Orford cedar leading,,,FALSE,Conifer,,,CedrMplOther,,,,CHAM_LAW,,1000,generic cham code
chamnoot,CHAM.NOO,Cham_noo,Cham_Noo,Cham noot,Chamaecyparis nootkatensis,Yl ced,Yellow cedar,Yellow cedar leading,Also known as yellow cypress,,FALSE,Conifer,yellow cedar,,CedrMplOther,Yc,,,CHAM_NOO,,1001,
,,Corn_nut,,Corn nutt,Cornus nuttallii,Pa dogw,Pacific dogwood,Pacific dogwood leading,Also known as western dogwood,,TRUE,Deciduous,,,CedrMplOther,,,,CORN_NUT,,1500,other hardwood code
,,Crat_sp,Crat_Spp,Crat spp,Crataegus spp,Hawthorn,Hawthorn,Hawthorn leading,,,TRUE,Deciduous,,,CedrMplOther,,,,CRAT_SP,CRA,3910,
fagugran,FAGU.GRA,Fagu_gra,Fagu_Gra,Fagu gran,Fagus grandifolia,Am beech,American beech,American beech leading,,Fagu_Gra,TRUE,Deciduous,beech,,CedrMplOther,,,,FAGU_GRA,HEG,2000,
fraxamer,FRAX.AME,Frax_ame,Frax_Ame,Frax amer,Fraxinus americana,Am ash,American ash,American ash leading,,Frax_Ame,TRUE,Deciduous,white ash,,CedrMplOther,,,,FRAX_AME,FRA,3401,
,,Frax_lat,,Frax lati,Fraxinus latifolia,Or ash,Oregon ash,Oregon ash leading,,,TRUE,Deciduous,,,CedrMplOther,,,,FRAX_LAT,,3400,generic ash code
,,Frax_nig,Frax_Nig,Frax nigr,Fraxinus nigra,Bl ash,Black ash,Black ash leading,,Frax_Nig,TRUE,Deciduous,black ash,,CedrMplOther,,,,FRAX_NIG,FRN,3402,
,,Frax_pen,Frax_Pen_Sub,Frax penn,Fraxinus pennsylvanica var. subintegerrima,Gn ash,Green ash,Green ash leading,Fraxinus pennsylvanica subintegerrima is a synonym,,TRUE,Deciduous,red ash,,CedrMplOther,,,,FRAX_PEN,FRP,3403,
,,Frax_pen,Frax_Pen,Frax penn,Fraxinus pennsylvanica,Rd ash,Red ash,Red ash leading,,,TRUE,Deciduous,red ash,,CedrMplOther,,,,FRAX_PEN,,3403,
,,Frax_pro,,Frax prof,Fraxinus profunda,Pmpk ash,Pumpkin ash,Pumpkin ash leading,,,TRUE,Deciduous,,,CedrMplOther,,,,FRAX_PRO,,3400,generic ash code
,,Frax_qua,,Frax quad,Fraxinus quadrangulata,Blue ash,Blue ash,Blue ash leading,,,TRUE,Deciduous,,,CedrMplOther,,,,FRAX_QUA,,3400,generic ash code
,,Frax_sp,Frax_Spp,Frax spp,Fraxinus spp.,Ash,Ash,Ash leading,,Frax_Spp,TRUE,Deciduous,,,CedrMplOther,,,,FRAX_SP,,3400,
,,Gled_tri,Gled_Tri,Gled tria,Gleditsia triacanthos,Hon loc,Honey locust,Honey locust leading,,,TRUE,Deciduous,,,CedrMplOther,,,,GLED_TRI,,2900,
,,Gymn_dio,,Gymn dioi,Gymnocladus dioicus,KY coftree,Kentucky coffeetree,Kentucky coffeetree leading,,,TRUE,Deciduous,,,CedrMplOther,,,,GYMN_DIO,,1500,other hardwood code
,,Hana_vir,,Hana virg,Hamamelis virginiana,Am witchhz,American witch-hazel,American witch-hazel leading,,,TRUE,Deciduous,,,CedrMplOther,,,,HANA_VIR,,1500,other hardwood code
,,Jugl_cin,Jugl_Cin,Jugl cine,Juglans cinerea,Butnut,Butternut,Butternut leading,,,TRUE,Deciduous,,,CedrMplOther,,,,JUGL_CIN,NOC,1701,
,,Jugl_nig,Jugl_Nig,Jugl nigr,Juglans nigra,Bl walnut,Black walnut,Black walnut leading,,,TRUE,Deciduous,,,CedrMplOther,,,,JUGL_NIG,NON,1702,
,,Juni_sco,,Juni scop,Juniperus scopulorum,RM jun,Rocky Mountain juniper,Rocky Mountain juniper leading,,,FALSE,Conifer,,,CedrMplOther,,,,JUNI_SCO,,801,eastern redcedar code
,,Juni_vir,Juni_Vir,,Juniperus virginiana,E redced,Eastern redcedar,Eastern redcedar leading,,,FALSE,Conifer,Eastern redcedar,,CedrMplOther,,,,JUNI_VIR,,801,
,,Lari_dec,,Lari deci,Larix decidua,Eu larch,European larch,European larch leading,,,FALSE,Conifer,,,CedrMplOther,,,,LARI_DEC,MEU,601,
,,Lari_kae,Lari_Kae,Lari kaem,Larix kaempferi,Jp larch,Japanese larch,Japanese larch leading,,,FALSE,Conifer,,,CedrMplOther,,,,LARI_KAE,,605,
larilari,LARI.LAR,Lari_lar,Lari_Lar,Lari lari,Larix laricina,Tamarack,Tamarack,Tamarack leading,,Lari_Lar,FALSE,Conifer,tamarack larch,,SprcFrLrch,Lt,Lt,TL,LARI_LAR,MEL,602,
larilyal,,Lari_lya,Lari_Lya,Lari lyal,Larix lyallii,Alp larch,Alpine larch,Alpine larch leading,,Lari_Lya,FALSE,Conifer,alpine larch,,CedrMplOther,La,La,,LARI_LYA,,604,
lariocci,LARI.OCC,Lari_occ,Lari_Occ,Lari occi,Larix occidentalis,W larch,Western larch,Western larch leading,,Lari_Occ,FALSE,Conifer,western larch,,SprcFrLrch,Lw,Lw,,LARI_OCC,,603,
,,Lari_sib,,Lari sibi,Larix sibirica,Sib larch,Siberian larch,Siberian larch leading,,,FALSE,Conifer,,,CedrMplOther,,,,LARI_SIB,,600,generic larch code
,,Lari_sp,Lari_Spp,Lari spp,Larix spp.,Larch,Larch,Larch leading,,Lari_Spp,FALSE,Conifer,,,SprcFrLrch,,,,LARI_SP,,600,
,,Lari_sp,,Lari x mar,Larix x marschlinsii,Dunk larch,Dunkeld larch,Dunkeld larch leading,,,FALSE,Conifer,,,CedrMplOther,,,,LARI_SP,,600,generic larch code
,,Liri_tul,,Liri tuli,Liriodendron tulipifera,Tulip tree,Tulip tree,Tulip tree leading,,,TRUE,Deciduous,,,CedrMplOther,,,,LIRI_TUL,,1500,other hardwood code
,,Magn_acu,,Magn acum,Magnolia acuminata,Cuc magn,Cucumber magnolia,Cucumber magnolia leading,,,TRUE,Deciduous,,,CedrMplOther,,,,MAGN_ACU,,1500,other hardwood code
,,Malu_fus,Malu_Fus,Malu fusc,Malus fusca,Pa apple,Pacific crabapple,Pacific crabapple leading,,,TRUE,Deciduous,,,CedrMplOther,,,,MALU_FUS,,3930,
,,Malu_pum,,Malu pumi,Malus pumila,Cultivated apple,Cultivated apple,Cultivated apple leading,,,TRUE,Deciduous,,,CedrMplOther,,,,MALU_PUM,,3930,
,,Malu_sp,Malu_Spp,,Malus spp.,Apple,Apple,Apple leading,,,TRUE,Deciduous,,,CedrMplOther,,,,MALU_SP,MAS,3930,
,,Malu_syl,Malu_Spp,,Malus sylvestris,Eur apple,European crabapple,European crabapple leading,,,,,,,CedrMplOther,,,,MALU_SYL,,3930,
,,Moru_rub,,Moru rubr,Morus rubra,Red mul,Red mulberry,Red mulberry leading,,,TRUE,Deciduous,,,CedrMplOther,,,,MORU_RUB,,1500,other hardwood code
,,Nyss_syl,,Nyss sylv,Nyssa sylvatica,Tupelo,Tupelo,Tupelo leading,,,TRUE,Deciduous,,,CedrMplOther,,,,NYSS_SYL,,1500,other hardwood code
,,Ostr_vir,Ostr_Vir,Ostr virg,Ostrya virginiana,Am hophorn,American hophornbeam,American hophornbeam leading,also known as ironwood,,TRUE,Deciduous,hop-hornbeam,,CedrMplOther,,,,OSTR_VIR,OSV,1900,
,,Pice_abi,Pice_Abi,Pice abie,Picea abies,Nor sp,Norway spruce,Norway spruce leading,,,FALSE,Conifer,norway spruce,,CedrMplOther,,,,PICE_ABI,EPO,103,
piceengl,PICE.ENG,Pice_eng,Pice_Eng,Pice enge,Picea engelmannii,Eng spr,Engelmann's spruce,Engelmann's spruce leading,,Pice_Eng,FALSE,Conifer,engelmann spruce,,SprcFrLrch,Sx,Se,,PICE_ENG,,104,
piceglau,PICE.GLA,Pice_gla,Pice_Gla,Pice glau,Picea glauca,Whi spr,White spruce,White spruce leading,,Pice_Gla,FALSE,Conifer,white spruce,,SprcFrLrch,Sx,Sw,WS,PICE_GLA,EPB,105,
,,Pice_koy,,Pice koya,Picea koyamai,Koy spr,Koyama's spruce,Koyama's spruce leading,,,FALSE,Conifer,,,CedrMplOther,,,,PICE_KOY,,100,generic spruce code
,,Pice_lut,,Pice lutx,Picea x lutzii,Wh x Sk spr,White x Sitka spruce,White x Sitka spruce leading,,,FALSE,Conifer,,,CedrMplOther,,,,PICE_LUT,,111,
picemari,PICE.MAR,Pice_mar,Pice_Mar,Pice mari,Picea mariana,Bl spr,Black spruce,Black spruce leading,,Pice_Mar,FALSE,Conifer,black spruce,C2,BlkSprc,Sb,Sb,BS,PICE_MAR,EPN,101,
