LANDIS_test,LANDIS_traits,LandR,KNN,CASFRI,Latin_full,EN_generic_short,EN_generic_full,Leading,Notes,Boreal,Broadleaf,Type,PSP,ApproxFBP,FuelClass,BC_Forestry,AB_forestry,MB_forestry,NFI,QCPSP,CanfiCode,CanfiNote
,,Pice_pun,,Pice pung,Picea pungens,Blue spr,Blue spruce,Blue spruce leading,,,FALSE,Conifer,,,CedrMplOther,,,,PICE_PUN,,100,generic spruce code
picerube,PICE.RUB,Pice_rub,Pice_Rub,Pice rube,Picea rubens,Rd spr,Red spruce,Red spruce leading,,,FALSE,Conifer,red spruce,,CedrMplOther,,,,PICE_RUB,EPR,102,
picesitc,PICE.SIT,Pice_sit,Pice_Sit,Pice sitc,Picea sitchensis,Sk spr,Sitka spruce,Sitka spruce leading,,,FALSE,Conifer,sitka spruce,,CedrMplOther,Ss,,,PICE_SIT,,106,
,,Pice_sit,,Pice sitx,Picea sitchensis x ?,Hyb Sk spr,Hybrid sitka spruce,Hybrid sitka spruce leading,,,FALSE,Conifer,sitka spruce,,CedrMplOther,Ss,,,PICE_SIT,,106,
,,Pice_sp,Pice_Eng_Gla,Pice hybr,Picea engelmannii x glauca,WxE spr,Hybrid white x Englemann Spruce,Hybrid white x Englemann Spruce leading,Pice hybr is not on the manual CASFRI list but appears in database,Pice_Eng_Gla,FALSE,Conifer,spruce,,SprcFrLrch,Sxw,,,PICE_SP,,100,generic spruce code
,,Pice_sp,Pice_Eng_Gla,Pice engx,Picea engelmannii x glauca,WxE spr,Hybrid white x Englemann Spruce,Hybrid white x Englemann Spruce leading,,Pice_Eng_Gla,FALSE,Conifer,spruce,,SprcFrLrch,Sxw,,,PICE_SP,,100,generic spruce code
,,Pice_sp,Pice_Spp,Pice spp,Picea spp.,Spruce,Spruce,Spruce leading,,Pice_Spp,FALSE,Conifer,spruce,,CedrMplOther,S,,,PICE_SP,,100,
,,Pice_sp,,Pice sppx,Picea spp x,Hybrid spr,Hybrid spruce,Hybrid spruce leading,,,FALSE,Conifer,spruce,,CedrMplOther,S,,,PICE_SP,,100,
pinualbi,,Pinu_alb,Pinu_Alb,Pinu albi,Pinus albicaulis,Whbk pine,Whitebark pine,Whitebark pine leading,,Pinu_Alb,FALSE,Conifer,,,CedrMplOther,Pa,Pa,,PINU_ALB,,206,
pinubank,PINU.BAN,Pinu_ban,Pinu_Ban,Pinu bank,Pinus banksiana,Jk pine,Jack pine,Jack pine leading,,Pinu_Ban,FALSE,Conifer,jack pine,C3,LdgJkPine,Pj,Pj,JP,PINU_BAN,PIG,203,
pinuconcon,PINU.CON.CON,Pinu_con,,Pinu cont,Pinus contorta var. contorta,Sh pine,Shore pine,Shore pine leading,,Pinu_Con,FALSE,Conifer,lodgepole pine,,LdgJkPine,Plc,,,PINU_CON,,204,
,PINU.CON.LAT,Pinu_con,Pinu_Con,Pinu cont,Pinus contorta,Lg pine,Lodgepole pine,Lodgepole pine leading,Pinus contorta latifolia is a synonym of var. latifolia,Pinu_Con,FALSE,Conifer,lodgepole pine,C3,LdgJkPine,Pli,Pl,,PINU_CON,,204,
pinuflex,,Pinu_fle,Pinu_Fle,Pinu flex,Pinus flexilis,Lim pine,Limber pine,Limber pine leading,,,FALSE,Conifer,,,CedrMplOther,Pf,Pf,,PINU_FLE,,213,
,,Pinu_lam,,Pinu lamb,Pinus lambertiana,Sug pine,Sugar pine,Sugar pine leading,,,FALSE,Conifer,,,CedrMplOther,,,,PINU_LAM,,200,generic pine code
,,Pinu_mon,Pinu_Mon,Pinu mont,Pinus monticola,W wh pine,Western white pine,Western white pine leading,,Pinu_Mon,FALSE,Conifer,,,CedrMplOther,Pxj,,,PINU_MON,,201,
,,Pinu_mur,,Pinu murx,Pinus x murraybanksiana,LgXJk pine,Lodgepole x jack pine,Lodgepole x jack pine leading,Also known as Murraybanks Pine,,FALSE,Conifer,,,CedrMplOther,,,,PINU_MUR,,216,
,,Pinu_nig,,Pinu nigr,Pinus nigra,Pl pine,Black pine,Black pine leading,,,FALSE,Conifer,,,CedrMplOther,,,,PINU_NIG,,200,generic pine code
pinupon,PINU.PON,Pinu_pon,Pinu_Pon,Pinu pond,Pinus ponderosa,Pon pine,Ponderosa pine,Ponderosa pine leading,,,FALSE,Conifer,ponderosa pine,C7,DgFrPoPine,Py,,,PINU_PON,,208,
,,Pinu_rad,,Pinu radi,Pinus radiata,Mon pine,Monterey pine,Monterey pine leading,,,FALSE,Conifer,,,CedrMplOther,,,,PINU_RAD,,200,generic pine code
pinuresi,PINU.RES,Pinu_res,Pinu_Res,Pinu resi,Pinus resinosa,Rd pine,Red pine,Red pine leading,,Pinu_Res,FALSE,Conifer,red pine,C5,RdWhPine,,,RP,PINU_RES,PIR,209,
,,Pinu_rig,Pinu_Rig,Pinu rigi,Pinus rigida,Pitch pine,Pitch pine,Pitch pine leading,,,FALSE,Conifer,,,CedrMplOther,,,,PINU_RIG,PID,210,
,,Pinu_sp,Pinu_Spp,Pinu spp,Pinus spp.,Pine,Pine,Pine leading,,Pinu_Spp,FALSE,Conifer,,,CedrMplOther,,,,PINU_SP,,200,
pinustro,PINU.STR,Pinu_str,Pinu_Str,Pinu stro,Pinus strobus,E wh pine,Eastern white pine,Eastern white pine leading,,,FALSE,Conifer,eastern white pine,C5,RdWhPine,Pw,,,PINU_STR,PIB,202,
,,Pinu_syl,Pinu_Syl,Pinu sylv,Pinus sylvestris,Scot pine,Scotch pine,Scotch pine leading,,,FALSE,Conifer,,,CedrMplOther,,,SP,PINU_SYL,PIS,211,
,,Plan_occ,Plat_Occ,Plan occi,Platanus occidentalis,Sycamore,American sycamore,American sycamore leading,,,TRUE,Deciduous,,,CedrMplOther,,,,PLAN_OCC,PLO,2700,
,,Popu_ang,,Popu angu,Populus angustifolia,Nar cottonwood,Narrowleaf cottonwood,Narrowleaf cottonwood leading,,,TRUE,Deciduous,,,PopBrch,,,,POPU_ANG,,1214,
popubals,POPU.BAL,Popu_bal,Popu_Bal,Popu balb,Populus balsamifera,Ba poplar,Balsam poplar,Balsam poplar leading,,Popu_Bal,TRUE,Deciduous,balsam poplar,,PopBrch,Acb,Pb,BA,POPU_BAL,PEB,1203,
popubals,POPU.BAL,Popu_bal,Popu_Bal,Popu balb,Populus balsamifera v. balsamifera,Ba poplar,Balsam poplar,Balsam poplar leading,,Popu_Bal,TRUE,Deciduous,balsam poplar,,PopBrch,Acb,Pb,BA,POPU_BAL,,1203,
,,Popu_bal,Popu_Tri,Popu balt,Populus trichocarpa,Bl ctnwood,Black cottonwood,Black cottonwood leading,Populus balsamifera trichocarpa is a synonym of Populus trichocarpa,Popu_Tri,TRUE,Deciduous,black cottonwood,,PopBrch,Act,,,POPU_TRI,,1204,
,,Popu_can,,Popu cana,Populus X canadensis,Can poplar,Canadian poplar,Canadian poplar leading,Polpulus nigra x deltoides,,TRUE,Deciduous,,,PopBrch,,,,POPU_CAN,,1200,generic aspen code
,,Popu_del,Popu_Del,Popu delo,Populus deltoides v. occidentalis,Pla ctnwood,Plains cottonwood,Plains cottonwood leading,,,TRUE,Deciduous,eastern cotttonwood,,PopBrch,,,,POPU_DEL,PED,1205,
popudelt,,Popu_del,Popu_Del,Popu delt,Populus deltoides,E ctnwood,Eastern cottonwood,Eastern cottonwood leading,,,TRUE,Deciduous,eastern cotttonwood,,PopBrch,,,CO,POPU_DEL,PED,1205,
,,Popu_del,Popu_Del,Popu delx,Populus deltoides,E ctnwood,Eastern cottonwood,Eastern cottonwood leading,,,TRUE,Deciduous,eastern cotttonwood,,PopBrch,,,,POPU_DEL,PED,1205,
,,Popu_gra,Popu_Gra,Popu gran,Populus grandidentata,Bigto asp,Bigtooth aspen,Bigtooth aspen leading,,Popu_Gra,TRUE,Deciduous,largetooth aspen,,PopBrch,,,,POPU_GRA,PEG,1206,
,,Popu_nig,,Popu nigr,Populus nigra,Bl pop,Black poplar,Black poplar leading,,,TRUE,Deciduous,,,PopBrch,,,,POPU_NIG,,1200,generic aspen code
,,Popu_sp,Popu_Spp,Popu spp,Populus spp.,Poplar,Poplar,Poplar leading,,Popu_Spp,TRUE,Deciduous,trembling aspen,,PopBrch,Ac,,,POPU_SP,,1200,
poputrem,POPU.TRE,Popu_tre,Popu_Tre,Popu trem,Populus tremuloides,Tr aspen,Trembling aspen,Trembling aspen leading,,Popu_Tre,TRUE,Deciduous,trembling aspen,,PopBrch,At,Aw,TA,POPU_TRE,PET,1201,
,,Prun_avi,,Prun aviu,Prunus avium,Wild cherry,Wild cherry,Wild cherry leading,,,TRUE,Deciduous,,,CedrMplOther,,,,PRUN_AVI,,2801,black cherry code
,,Prun_cer,,Prun cera,Prunus cerasus,Sour cherry,Sour cherry,Sour cherry leading,,,TRUE,Deciduous,,,CedrMplOther,,,,PRUN_CER,,2801,black cherry code
,,Prun_ema,,Prun emar,Prunus emarginata,Bitter cherry,Bitter cherry,Bitter cherry leading,,,TRUE,Deciduous,,,CedrMplOther,,,,PRUN_EMA,,2803,
,,Prun_pen,Prun_Pen,Prun pens,Prunus pensylvanica,Pin cherry,Pin cherry,Pin cherry leading,,,TRUE,Deciduous,,,CedrMplOther,,,,PRUN_PEN,PRP,2802,
,,Prun_ser,Prun_Ser,Prun sero,Prunus serotina,black cherry,black cherry,black cherry leading,,,TRUE,Deciduous,black cherry,,CedrMplOther,,,,PRUN_SER,CET,2801,
,,Prun_sp,,Prun spp,Prunus spp.,Cherry,Cherry,Cherry leading,,,TRUE,Deciduous,,,CedrMplOther,,,,PRUN_SP,,2801,black cherry code
,,Prun_vir,Prun_Vir,Prun virg,Prunus virginiana,Chk cherry,Chokecherry,Chokecherry leading,,,TRUE,Deciduous,,,CedrMplOther,,,,PRUN_VIR,PRV,2804,
pseumenz,PSEU.MEN,Pseu_men,Pseu_Men_Gla,Pseu meng,Pseudotsuga menziesii var. glauca,Int doug-fir,Interior douglas-fir,Interior douglas-fir leading,,,FALSE,Conifer,douglas-fir,C7,DgFrPoPine,Fdi,,,PSEU_MEN,,500,
pseumenz,PSEU.MEN,Pseu_men,Pseu_Men_Men,Pseu menm,Pseudotsuga menziesii var. menziesii,Co doug-fir,Coastal douglas-fir,Coastal douglas-fir leading,,,FALSE,Conifer,douglas-fir,,CedrMplOther,Fdc,,,PSEU_MEN,,500,
pseumenz,PSEU.MEN,Pseu_men,Pseu_Men,Pseu menz,Pseudotsuga menziesii,Doug-fir,Douglas-fir,Douglas-fir leading,,,FALSE,Conifer,douglas-fir,,DgFrPoPine,Fd,Fd,,PSEU_MEN,,500,
,,Pyru_com,,Pyru comm,Pyrus communis,Pear,Common pear,Common pear leading,,,TRUE,Deciduous,,,CedrMplOther,,,,PYRU_COM,,1500,other hardwood code
,,Quer_alb,Quer_Alb,Quer alba,Quercus alba,Wh oak,White oak,White oak leading,,,TRUE,Deciduous,white oak,,CedrMplOther,,,,QUER_ALB,CHB,2101,
,,Quer_bic,Quer_Bic,Quer bico,Quercus bicolor,Sw Wh oak,Swamp white oak,Swamp white oak leading,swamp white oak hybridizes with bur oak,,TRUE,Deciduous,bur oak,,CedrMplOther,,,,QUER_BIC,CHE,2102,
querelli,,Quer_ell,,,Quercus elliptica,Q. elli,Quercus elliptica,Quercus elliptica leading,,,TRUE,Deciduous,,,CedrMplOther,,,,QUER_ELL,,2100,generic oak code
,,Quer_gar,Quer_Gar,Quer garr,Quercus garryana,Garry oak,Garry oak,Garry oak leading,Also known as Oregon white oak,,TRUE,Deciduous,,,CedrMplOther,Qg,,,QUER_GAR,,2103,
,,Quer_mac,Quer_Mac,Quer macr,Quercus macrocarpa,Bur oak,Bur oak,Bur oak leading,,,TRUE,Deciduous,bur oak,,CedrMplOther,,,BO,QUER_MAC,CHG,2104,
,,Quer_mue,,Quer mueh,Quercus muehlenbergii,Chin oak,Chinquapin oak,Chinquapin oak leading,,,TRUE,Deciduous,,,CedrMplOther,,,,QUER_MUE,,2100,generic oak code
,,Quer_pal,,Quer palu,Quercus palustris,Pin oak,Pin oak,Pin oak leading,,,TRUE,Deciduous,,,CedrMplOther,,,,QUER_PAL,,2100,generic oak code
,,Quer_rob,,Quer robu,Quercus robur,Eng oak,English oak,English oak leading,,,TRUE,Deciduous,,,CedrMplOther,,,,QUER_ROB,CHD,2100,generic oak code
querrubr,QUER.RUB,Quer_rub,Quer_Rub,Quer rubr,Quercus rubra,N rd oak,Northern red oak,Northern red oak leading,,,TRUE,Deciduous,red oak,,CedrMplOther,,,,QUER_RUB,CHR,2108,
,,Quer_shu,,Quer shum,Quercus shumardii,Shum oak,Shumard oak,Shumard oak leading,,,TRUE,Deciduous,,,CedrMplOther,,,,QUER_SHU,,2100,generic oak code
,,Quer_sp,Quer_Spp,Quer spp,Quercus spp.,Oak,Oak,Oak leading,,,TRUE,Deciduous,,,CedrMplOther,Q,,,QUER_SP,,2100,
,,Quer_vel,,Quer velu,Quercus velutina,Bl Oak,Black oak,Black oak leading,,,TRUE,Deciduous,,,CedrMplOther,,,,QUER_VEL,,2100,generic oak code
,,Rham_pur,,Rham purs,Rhamnus purshianus,Cascara,Cascara,Cascara leading,Also known as Frangula purshiana,,TRUE,Deciduous,,,CedrMplOther,,,,RHAM_PUR,,1500,other hardwood code
,,Robi_pse,Robi_Pse,Robi pseu,Robinia pseudoacacia,Bl locust,Black locust,Black locust leading,,,TRUE,Deciduous,,,CedrMplOther,,,,ROBI_PSE,ROP,2901,
,,Robi_sp,,Robi spp,Robinia spp.,Locust,Locust,Locust leading,,,TRUE,Deciduous,,,CedrMplOther,,,,ROBI_SP,,2901,black locust code
,,Sali_amy,,Sali amyg,Salix amygdaloides,Al leaf willow,Almond leaf willow,Almond leaf willow leading,,,TRUE,Deciduous,,,CedrMplOther,,,,SALI_AMY,,3500,generic willow code
,,Sali_beb,Sali_Beb,Sali bebb,Salix bebbiana,Bebb's willow,Bebb's willow,Bebb's willow leading,,,TRUE,Deciduous,,,CedrMplOther,Wb,,,SALI_BEB,,3506,
,,Sali_dis,,Sali disc,Salix discolor,Am p willow,American pussy willow,American pussy willow leading,,,TRUE,Deciduous,,,CedrMplOther,Wd,,,SALI_DIS,,3508,
,,Sali_luc,,Sali luci,Salix lucida,Shin willow,Shining pillow,Shining pillow leading,,,TRUE,Deciduous,,,CedrMplOther,Wp,,,SALI_LUC,,3500,generic willow code
,,Sali_nig,Sali_Nig,Sali nigr,Salix nigra,Bl willow,Black willow,Black willow leading,,,TRUE,Deciduous,,,CedrMplOther,,,,SALI_NIG,,3501,
,,Sali_sco,,Sali scou,Salix scouleriana,Scou willow,Scouler's willow,Scouler's willow leading,,,TRUE,Deciduous,scoulers willow,,CedrMplOther,Ws,,,SALI_SCO,,3500,generic willow code
,,Sali_sit,,Sali sitc,Salix sitchensis,sk willow,Sitka willow,Sitka willow leading,,,TRUE,Deciduous,,,CedrMplOther,Wt,,,SALI_SIT,,3500,generic willow code
,,Sali_sp,Sali_Spp,Sali spp,Salix spp.,Willow,Willow,Willow leading,,,TRUE,Deciduous,willow,,CedrMplOther,W,,,SALI_SP,SAL,3500,
,,Sass_alb,Sass_Alb,Sass albi,Sassafras albidum,Sassafras,Sassafras,Sassafras leading,,,TRUE,Deciduous,,,CedrMplOther,,,,SASS_ALB,,2600,
,,Sequ_gig,,Sequ giga,Sequoadendron giganteum,G sequoia,Giant sequoia,Giant sequoia leading,,,FALSE,Conifer,,,CedrMplOther,,,,SEQU_GIG,,1500,other hardwood code
,,Sequ_sem,,Sequ semp,Sequoia sempervirens,Co redwood,Coast redwood,Coast redwood leading,,,FALSE,Conifer,,,CedrMplOther,,,,SEQU_SEM,,1500,other hardwood code
,,Sorb_auc,Sorb_Ame,Sorb aucu,Sorbus americana,Am mtn-ash,American mountainash,American mountainash leading,,,TRUE,Deciduous,,,CedrMplOther,,,,SORB_AUC,SOA,3961,
,,Sorb_auc,Sorb_Ame,Sorb aucu,Sorbus aucuparia,Rowan,Rowan,Rowan leading,,,TRUE,Deciduous,,,CedrMplOther,,,,SORB_AUC,,3961,
,,Sorb_dec,Sorb_Dec,,Sorbus decora,N mtn-ash,Northern mountain ash,Northern mountain ash leading,,,TRUE,Deciduous,,,CedrMplOther,,,,SORB_DEC,SOD,3962,
,,Sorb_sp,Sorb_Spp,,,Mtn-ash,Mountain ash,Mountain ash leading,,,TRUE,Deciduous,,,CedrMplOther,,,,SORB_SP,,3960,
,,Taxu_bre,,Taxu brev,Taxus brevifolia,Pa yew,Pacific yew,Pacific yew leading,,,FALSE,Conifer,,,CedrMplOther,Tw,,,TAXU_BRE,,901,
,,Thuj_jun,Juni_Vir,Thuj juni,Juniperus virginiana,E redcedar,Eastern redcedar,Eastern redcedar leading,Not clear why CASFRI name doesn't match,,FALSE,Conifer,eastern redcedar,,CedrMplOther,,,,THUJ_JUN,,801,eastern redcedar code
thujocci,,Thuj_occ,Thuj_Occ,Thuj occi,Thuja occidentalis,E whcedar,Eastern white-cedar,Eastern white-cedar leading,,,FALSE,Conifer,eastern white-cedar,,CedrMplOther,,,EC,THUJ_OCC,THO,701,
thujplic,THUJ.PLI,Thuj_pli,Thuj_Pli,Thuj plic,Thuja plicata,W redced,Western redcedar,Western redcedar leading,,,FALSE,Conifer,western redcedar,,CedrMplOther,Cw,,,THUJ_PLI,,702,
,THUJ.SPP.ALL,Thuj_sp,Thuj_Spp,,,Cedar,Cedar,Cedar leading,,,FALSE,Conifer,,,CedrMplOther,C,,,THUJ_SP,,700,
tiliamer,,Tili_ame,Tili_Ame,Tili amer,Tilia americana,Am linden,American basswood,American basswood leading,,,TRUE,Deciduous,basswood,,CedrMplOther,,,BD,TILI_AME,TIL,3000,
,,Tili_cor,,Tili cord,Tilia cordata,Lit lin,Littleleaf linden,Littleleaf linden leading,,,TRUE,Deciduous,,,CedrMplOther,,,,TILI_COR,,3000,basswood code
,,Tili_pla,,Tili plat,Tilia platyphyllos,Large lin,Largeleaf linden,Largeleaf linden leading,,,TRUE,Deciduous,,,CedrMplOther,,,,TILI_PLA,,3000,basswood code
tsugcana,TSUG.CAN,Tsug_can,Tsug_Can,Tsug cana,Tsuga canadensis,E hemlock,Eastern hemlock,Eastern hemlock leading,,Tsug_Can,FALSE,Conifer,eastern hemlock,,CedrMplOther,,,,TSUG_CAN,PRU,401,
tsughete,TSUG.HET,Tsug_het,Tsug_Het,Tsug hete,Tsuga heterophylla,W hemlock,Western hemlock,Western hemlock leading,,,FALSE,Conifer,western hemlock,,CedrMplOther,Hw,,,TSUG_HET,,402,
,,Tsug_mer,Tsug_Mer_Het,Tsug merx,Tsuga mertensiana,Mtn hemlock,Mountain hemlock,Mountain hemlock leading,,,FALSE,Conifer,mountain hemlock,,CedrMplOther,Hm,,,TSUG_MER,,403,
tsugmert,TSUG.MER,Tsug_mer,Tsug_Mer,Tsug mert,Tsuga mertensiana x heterophylla,WxMtn hemlock,Western x mountain hemlock,Western x mountain hemlock leading,,,FALSE,Conifer,mountain hemlock,,CedrMplOther,Hxm,,,TSUG_MER,,404,
,,Tsug_sp,Tsug_Spp,Tsug spp,Tsuga spp.,Hemlock,Hemlock,Hemlock leading,,Tsug_Spp,FALSE,Conifer,,,CedrMplOther,H,,,TSUG_SP,,400,
,,Ulmu_ame,Ulmu_Ame,Ulmu amer,Ulmus americana,Am elm,American elm,American elm leading,,,TRUE,Deciduous,white elm,,CedrMplOther,,,EL,ULMU_AME,ORA,2201,
,,Ulmu_pum,Ulmu_Rub,Ulmu pumi,Ulmus pumila,Sib elm,Siberian elm,Siberian elm leading,,,TRUE,Deciduous,,,CedrMplOther,,,,ULMU_PUM,,2200,generic elm code
,,Ulmu_rub,Ulmu_Spp,Ulmu rubr,Ulmus rubra,Slip elm,Slippery elm,Slippery elm leading,,,TRUE,Deciduous,,,CedrMplOther,,,,ULMU_RUB,ORR,2202,
,,Ulmu_sp,Ulmu_Tho,Ulmu spp,Ulmus spp.,Elm,Elm,Elm leading,,,TRUE,Deciduous,,,CedrMplOther,,,,ULMU_SPP.,,2200,
,,,,,Cornus alternifolia,Pag dgwood,Pagoda dogwood,Pagoda dogwood leading,,,TRUE,Deciduous,pagoda dogwood,,CedrMplOther,,,,CORN_ALT,COA,1500,other hardwood code
,,,,Ulmu thom,Ulmus thomasii,Rock elm,Rock elm,Rock elm leading,,,TRUE,Deciduous,,,CedrMplOther,,,,ULMU_THO,ORT,2203,
,,,Broadleaf_Spp,Hard unkn,,Decid,Deciduous,Deciduous leading,,,TRUE,Deciduous,,,CedrMplOther,,,,,,1500,
,,,Needleleaf_Spp,Soft unkn,,Conif,Coniferous,Coniferous leading,,,FALSE,Conifer,,,CedrMplOther,,,,,,1100,
,,,,Nonc hard,,Decid,Deciduous,Deciduous leading,,,TRUE,Deciduous,,,CedrMplOther,,,,,,,
,,,,Hard tole,,,,,,,,,,,CedrMplOther,,,,,,,
,,,,Hard into,,,,,,,,,,,CedrMplOther,,,,,,,
,,,,Mois hard,,,,,,,,,,,CedrMplOther,,,,,,,
,,,,Uncl spp,,,,,,,,,,,CedrMplOther,,,,,,,
